"characterCount","wordCount","syllableCount","sentenceCount","sectionCount","subsectionCount","paragraphCount","meanSectionSize","meanParagraphSize","largestSectionSize","shortestSectionSize","largestShortestSectionRatio","sectionSizeStandardDeviation","meanOfSubsectionsPerSection","abstractSize","abstractSizeArtcileLengthRatio","citationCount","citationCountPerSentence","citationCountPerSection","externalLinksCount","externalLinksPerSentence","externalLinksPerSection","imageCount","imagePerSentence","imagePerSection","meanSentenceSize","largestSentenceSize","shortestSentenceSize","largeSentenceRate","shortSentenceRate","questionCount","questionRatio","exclamationCount","exclamationRatio","toBeVerbCount","toBeVerbRatio","toBeVerbPerSentence","toBeVerbRate","automatedReadabilityIndex","colemanLiauIndex","fleshReadingEase","fleschKincaidGradeLevel","gunningFogIndex","lasbarhetsIndex","smogGrading","linsearWriteFormula","daleChallReadabilityFormula","differentWordCount","differentWordsPerSentence","differentWordsRate","nounCount","nounsPerSentence","nounsRate","differentNounCount","differentNounsPerSentence","differentNounsRate","verbCount","verbsPerSentence","verbsRate","differentVerbCount","differentVerbsPerSentence","differentVerbsRate","pronounCount","pronounsPerSentence","pronounsRate","differentPronounCount","differentPronounsPerSentence","differentPronounsRate","adjectiveCount","adjectivesPerSentence","differentAdjectiveCount","differentAdjectivesPerSentence","differentAdjectivesRate","adverbCount","adverbsPerSentence","adverbsRate","differentAdverbCount","differentAdverbsPerSentence","differentAdverbsRate","coordinatingConjunctionCount","coordinatingConjunctionsPerSentence","coordinatingConjunctionsRate","differentCoordinatingConjunctionCount","differentCoordinatingConjunctionsPerSentence","differentCoordinatingConjunctionsRate","subordinatingPrepositionAndConjunctionCount","subordinatingPrepositionsAndConjunctionsPerSentence","subordinatingPrepositionsAndConjunctionsRate","differentSubordinatingPrepositionAndConjunctionCount","differentSubordinatingPrepositionsAndConjunctionsPerSentence","differentSubordinatingPrepositionsAndConjunctionsRate","syllablesPerWord","charactersPerWord","differentNounsDifferentWordsRatio","differentVerbsDifferentWordsRatio","differentPronounsDifferentWordsRatio","differentAdjectivesDifferentWordsRatio","differentAdverbsDifferentWordsRatio","differentCoordinatingConjunctionsDifferentWordsRatio","differentSubordinatingPrepositionsAndConjunctionsDifferentWordsRatio","qualityClass"
9631,2024,3225,97,7,4,27,1375.857142857143,74.96296296296296,66585,1,66585,4066.0641710314226,0.5714285714285714,1095,0.11369535873741045,34,0.35051546391752575,4.857142857142857,4,0.041237113402061855,0.5714285714285714,1,0.010309278350515464,0.14285714285714285,20.8659793814433,53,2,0.1958762886597938,0.30927835051546393,0,0,0,0,75,0.3694581280788177,0.7731958762886598,0.03705533596837945,11.415049967401494,10.760810276679841,50.8561297420643,11.349609429118619,4411.053901634001,16671.423003169883,276.9043878719725,-0.3969072164948454,3837.4911166089405,787,8.11340206185567,0.38883399209486164,620,6.391752577319588,0.30632411067193677,294,3.0309278350515463,0.14525691699604742,203,2.0927835051546393,0.10029644268774704,139,1.4329896907216495,0.06867588932806325,125,1.288659793814433,0.06175889328063241,16,0.16494845360824742,0.007905138339920948,144,1.4845360824742269,113,1.1649484536082475,0.055830039525691696,79,0.8144329896907216,0.03903162055335968,57,0.5876288659793815,0.02816205533596838,73,0.7525773195876289,0.7525773195876289,4,0.041237113402061855,0.001976284584980237,270,2.783505154639175,0.13339920948616601,37,0.38144329896907214,0.018280632411067192,1.5933794466403162,4.758399209486166,0.3735705209656925,0.17662007623888182,0.020330368487928845,0.14358322744599747,0.0724269377382465,0.005082592121982211,0.04701397712833545,2
1275,261,422,12,2,0,4,637.5,65.25,66585,1,66585,4064.7154358702164,0,1095,0.8588235294117647,14,1.1666666666666667,7,5,0.4166666666666667,2.5,2,0.16666666666666666,1,21.75,31,8,0,0.3333333333333333,0,0,0,0,9,0.6,0.75,0.034482758620689655,12.453620689655175,11.563218390804597,47.97254310344829,11.971427203065137,34156.592720306515,129173.47413793103,781.571575291206,4.041666666666667,29734.44189003832,141,11.75,0.5402298850574713,101,8.416666666666666,0.38697318007662834,68,5.666666666666667,0.26053639846743293,15,1.25,0.05747126436781609,17,1.4166666666666667,0.06513409961685823,2,0.16666666666666666,0.007662835249042145,1,0.08333333333333333,0.0038314176245210726,29,2.4166666666666665,26,2.1666666666666665,0.09961685823754789,2,0.16666666666666666,0.007662835249042145,2,0.16666666666666666,0.007662835249042145,9,0.75,0.75,1,0.08333333333333333,0.0038314176245210726,22,1.8333333333333333,0.0842911877394636,6,0.5,0.022988505747126436,1.6168582375478928,4.885057471264368,0.48226950354609927,0.12056737588652482,0.0070921985815602835,0.18439716312056736,0.014184397163120567,0.0070921985815602835,0.0425531914893617,2
2759,613,861,26,4,3,11,689.75,55.72727272727273,66585,1,66585,4062.034913725377,0.75,1095,0.3968829285973179,0,0,0,3,0.11538461538461539,0.75,4,0.15384615384615385,1,23.576923076923077,42,4,0.2692307692307692,0.3076923076923077,0,0,0,0,16,0.3333333333333333,0.6153846153846154,0.026101141924959218,11.557303300288616,9.409331158238171,64.07799567072406,10.178898858075044,14553.052302672857,55031.18657482931,532.0549414309718,1.326923076923077,12667.999536918058,278,10.692307692307692,0.4535073409461664,206,7.923076923076923,0.3360522022838499,120,4.615384615384615,0.19575856443719414,48,1.8461538461538463,0.07830342577487764,41,1.5769230769230769,0.06688417618270799,31,1.1923076923076923,0.05057096247960848,9,0.34615384615384615,0.01468189233278956,26,1,19,0.7307692307692307,0.03099510603588907,16,0.6153846153846154,0.026101141924959218,13,0.5,0.021207177814029365,19,0.7307692307692307,0.7307692307692307,3,0.11538461538461539,0.004893964110929853,87,3.3461538461538463,0.14192495921696574,23,0.8846153846153846,0.037520391517128875,1.404567699836868,4.500815660685155,0.4316546762589928,0.1474820143884892,0.03237410071942446,0.0683453237410072,0.046762589928057555,0.01079136690647482,0.08273381294964029,2
7100,1424,2359,61,4,0,21,1775,67.80952380952381,66585,1,66585,4122.4809529855565,0,1095,0.15422535211267605,10,0.16393442622950818,2.5,23,0.3770491803278688,5.75,0,0,0,23.34426229508197,57,8,0.16393442622950818,0.3114754098360656,0,0,0,0,49,0.4537037037037037,0.8032786885245902,0.03441011235955056,13.725979462147727,12.249438202247187,42.992118714312056,13.062155553508934,8048.242199300055,30190.313247553462,394.42333715660214,-0.040983606557377095,6943.678827657028,596,9.770491803278688,0.41853932584269665,483,7.918032786885246,0.33918539325842695,284,4.655737704918033,0.199438202247191,108,1.7704918032786885,0.07584269662921349,115,1.8852459016393444,0.08075842696629214,31,0.5081967213114754,0.021769662921348316,8,0.13114754098360656,0.0056179775280898875,105,1.721311475409836,56,0.9180327868852459,0.03932584269662921,36,0.5901639344262295,0.025280898876404494,26,0.4262295081967213,0.018258426966292134,61,1,1,3,0.04918032786885246,0.002106741573033708,193,3.1639344262295084,0.13553370786516855,25,0.4098360655737705,0.0175561797752809,1.6566011235955056,4.985955056179775,0.47651006711409394,0.1929530201342282,0.013422818791946308,0.09395973154362416,0.0436241610738255,0.0050335570469798654,0.04194630872483222,2
5218,1027,1734,45,2,0,9,2609,114.11111111111111,66585,1,66585,4120.9995968251,0,1095,0.20985051743963204,30,0.6666666666666666,15,10,0.2222222222222222,5,0,0,0,22.822222222222223,56,2,0.2,0.24444444444444444,0,0,0,0,23,0.27380952380952384,0.5111111111111111,0.022395326192794548,13.911763496700203,12.778227848101263,40.830717083198124,13.233938331710487,11162.897145948285,41878.22886324556,458.8560516402703,0.3666666666666667,9632.717138502652,392,8.71111111111111,0.38169425511197663,385,8.555555555555555,0.3748782862706913,174,3.8666666666666667,0.1694255111976631,84,1.8666666666666667,0.08179162609542356,65,1.4444444444444444,0.06329113924050633,25,0.5555555555555556,0.024342745861733205,7,0.15555555555555556,0.006815968841285297,96,2.1333333333333333,43,0.9555555555555556,0.04186952288218111,31,0.6888888888888889,0.03018500486854917,20,0.4444444444444444,0.019474196689386564,31,0.6888888888888889,0.6888888888888889,3,0.06666666666666667,0.0029211295034079843,129,2.8666666666666667,0.12560856864654332,18,0.4,0.017526777020447908,1.688412852969815,5.080817916260954,0.44387755102040816,0.16581632653061223,0.017857142857142856,0.1096938775510204,0.05102040816326531,0.007653061224489796,0.04591836734693878,2
2506,482,856,19,3,0,9,835.3333333333334,53.55555555555556,66585,1,66585,4119.303194699415,0,1095,0.436951316839585,17,0.8947368421052632,5.666666666666667,11,0.5789473684210527,3.6666666666666665,0,0,0,25.36842105263158,53,10,0.2631578947368421,0.2631578947368421,0,0,0,0,7,0.19444444444444445,0.3684210526315789,0.014522821576763486,15.742301812622841,13.604315352697096,30.842069229089333,15.25970080803669,23784.089277134746,89237.81655383272,704.6041962950183,2.8157894736842106,20525.96533385019,219,11.526315789473685,0.45435684647302904,153,8.052631578947368,0.31742738589211617,91,4.7894736842105265,0.1887966804979253,36,1.894736842105263,0.07468879668049792,40,2.1052631578947367,0.08298755186721991,4,0.21052631578947367,0.008298755186721992,1,0.05263157894736842,0.002074688796680498,32,1.6842105263157894,27,1.4210526315789473,0.056016597510373446,21,1.105263157894737,0.043568464730290454,14,0.7368421052631579,0.029045643153526972,11,0.5789473684210527,0.5789473684210527,2,0.10526315789473684,0.004149377593360996,76,4,0.15767634854771784,14,0.7368421052631579,0.029045643153526972,1.7759336099585061,5.199170124481328,0.4155251141552511,0.182648401826484,0.0045662100456621,0.1232876712328767,0.0639269406392694,0.0091324200913242,0.0639269406392694,2
1690,353,532,18,1,0,6,1690,58.833333333333336,66585,1,66585,4118.571063829859,0,1095,0.6479289940828402,11,0.6111111111111112,11,12,0.6666666666666666,12,0,0,0,19.61111111111111,36,7,0.2222222222222222,0.4444444444444444,0,0,0,0,13,0.4482758620689655,0.7222222222222222,0.036827195467422094,10.924847340258104,10.841359773371106,59.430572080579196,9.841902738432484,32476.059741894867,121854.73858986465,723.8966881401252,2.5833333333333335,28031.45663320743,171,9.5,0.48441926345609065,136,7.555555555555555,0.38526912181303113,70,3.888888888888889,0.19830028328611898,29,1.6111111111111112,0.0821529745042493,20,1.1111111111111112,0.056657223796033995,2,0.1111111111111111,0.0056657223796034,1,0.05555555555555555,0.0028328611898017,34,1.8888888888888888,23,1.2777777777777777,0.06515580736543909,6,0.3333333333333333,0.0169971671388102,6,0.3333333333333333,0.0169971671388102,6,0.3333333333333333,0.3333333333333333,2,0.1111111111111111,0.0056657223796034,34,1.8888888888888888,0.09631728045325778,12,0.6666666666666666,0.0339943342776204,1.5070821529745042,4.787535410764873,0.4093567251461988,0.11695906432748537,0.005847953216374269,0.13450292397660818,0.03508771929824561,0.011695906432748537,0.07017543859649122,2
3234,668,1068,29,1,0,6,3234,111.33333333333333,66585,1,66585,4117.764918552785,0,1095,0.3385899814471243,0,0,0,20,0.6896551724137931,20,0,0,0,23.03448275862069,53,8,0.10344827586206896,0.3103448275862069,0,0,0,0,19,0.3220338983050847,0.6551724137931034,0.02844311377245509,12.889846169729502,11.38191616766467,48.196317365269465,12.259316539335128,17173.225769151355,64429.857035928144,571.083641810437,1.3275862068965516,14820.999309746025,329,11.344827586206897,0.49251497005988026,200,6.896551724137931,0.2994011976047904,133,4.586206896551724,0.19910179640718562,59,2.0344827586206895,0.08832335329341318,60,2.0689655172413794,0.08982035928143713,34,1.1724137931034482,0.05089820359281437,5,0.1724137931034483,0.0074850299401197605,37,1.2758620689655173,28,0.9655172413793104,0.041916167664670656,30,1.0344827586206897,0.04491017964071856,23,0.7931034482758621,0.0344311377245509,23,0.7931034482758621,0.7931034482758621,2,0.06896551724137931,0.0029940119760479044,83,2.8620689655172415,0.12425149700598802,21,0.7241379310344828,0.03143712574850299,1.598802395209581,4.841317365269461,0.40425531914893614,0.182370820668693,0.015197568389057751,0.0851063829787234,0.06990881458966565,0.0060790273556231,0.06382978723404255,2
16556,3291,5581,148,9,5,47,1839.5555555555557,70.02127659574468,66585,1,66585,4111.690939241825,0.5555555555555556,1095,0.06613916404928727,185,1.25,20.555555555555557,168,1.135135135135135,18.666666666666668,1,0.006756756756756757,0.1111111111111111,22.236486486486488,68,3,0.12837837837837837,0.33783783783783783,0,0,0,0,105,0.3874538745387454,0.7094594594594594,0.03190519598906107,13.382792012614253,12.449310240048618,40.7971448853138,13.093107882266953,3500.2589215468893,13122.578103919781,254.80730547493,-0.5777027027027026,3018.604701683543,1047,7.074324324324325,0.31814038286235186,1106,7.472972972972973,0.33606806441811,487,3.2905405405405403,0.14797933758735946,271,1.8310810810810811,0.08234579155271954,173,1.1689189189189189,0.05256760862959587,90,0.6081081081081081,0.027347310847766638,11,0.07432432432432433,0.003342449103615922,206,1.3918918918918919,126,0.8513513513513513,0.03828623518687329,84,0.5675675675675675,0.02552415679124886,37,0.25,0.011242783348526283,101,0.6824324324324325,0.6824324324324325,3,0.02027027027027027,0.0009115770282588879,423,2.858108108108108,0.12853236098450319,41,0.27702702702702703,0.0124582193862048,1.695837131570951,5.0306897599513825,0.46513849092645654,0.16523400191021967,0.010506208213944603,0.12034383954154727,0.03533906399235912,0.0028653295128939827,0.039159503342884434,2
11306,2020,3815,76,8,0,26,1413.25,77.6923076923077,66585,1,66585,4106.59829250491,0,1095,0.09685122943569786,32,0.42105263157894735,4,29,0.3815789473684211,3.625,0,0,0,26.57894736842105,173,8,0.13157894736842105,0.4605263157894737,0,0,0,0,32,0.3047619047619048,0.42105263157894735,0.015841584158415842,18.221483585200623,15.996871287128712,20.08063574778535,17.06143303804065,5708.948410630538,21408.292392530395,354.6548350867635,-0.05921052631578949,4923.829038561751,840,11.052631578947368,0.4158415841584158,874,11.5,0.43267326732673267,423,5.565789473684211,0.2094059405940594,105,1.381578947368421,0.05198019801980198,105,1.381578947368421,0.05198019801980198,12,0.15789473684210525,0.005940594059405941,2,0.02631578947368421,0.0009900990099009901,170,2.236842105263158,127,1.6710526315789473,0.06287128712871287,31,0.40789473684210525,0.015346534653465346,23,0.3026315789473684,0.011386138613861386,110,1.4473684210526316,1.4473684210526316,6,0.07894736842105263,0.0029702970297029703,209,2.75,0.10346534653465346,26,0.34210526315789475,0.01287128712871287,1.8886138613861385,5.597029702970297,0.5035714285714286,0.125,0.002380952380952381,0.15119047619047618,0.02738095238095238,0.007142857142857143,0.030952380952380953,2
6624,1310,2134,52,5,5,19,1324.8,68.94736842105263,66585,1,66585,4103.431660803721,1,1095,0.16530797101449277,14,0.2692307692307692,2.8,12,0.23076923076923078,2.4,0,0,0,25.192307692307693,65,8,0.17307692307692307,0.36538461538461536,0,0,0,0,28,0.42424242424242425,0.5384615384615384,0.021374045801526718,14.982214914856137,12.757190839694655,43.450761890780996,13.457290076335884,8802.412800939519,33024.385223555066,428.2388358562935,0.2596153846153846,7596.82651937757,549,10.557692307692308,0.41908396946564885,498,9.576923076923077,0.3801526717557252,287,5.519230769230769,0.21908396946564884,66,1.2692307692307692,0.050381679389312976,71,1.3653846153846154,0.05419847328244275,4,0.07692307692307693,0.0030534351145038168,2,0.038461538461538464,0.0015267175572519084,111,2.1346153846153846,63,1.2115384615384615,0.048091603053435114,27,0.5192307692307693,0.020610687022900764,21,0.40384615384615385,0.01603053435114504,52,1,1,4,0.07692307692307693,0.0030534351145038168,177,3.4038461538461537,0.13511450381679388,33,0.6346153846153846,0.025190839694656488,1.6290076335877863,5.0564885496183205,0.5227686703096539,0.12932604735883424,0.0036429872495446266,0.11475409836065574,0.03825136612021858,0.007285974499089253,0.060109289617486336,2
2670,515,861,23,4,0,5,667.5,103,66585,1,66585,4101.275840338024,0,1095,0.4101123595505618,14,0.6086956521739131,3.5,13,0.5652173913043478,3.25,2,0.08695652173913043,0.5,22.391304347826086,48,8,0.13043478260869565,0.30434782608695654,0,0,0,0,29,0.6590909090909091,1.2608695652173914,0.05631067961165048,14.184487125369351,13.362718446601946,42.66976783452935,12.87037568594344,22382.238075137193,83994.85639158575,642.4508515570021,2.152173913043478,19323.030273744196,276,12,0.5359223300970873,174,7.565217391304348,0.3378640776699029,120,5.217391304347826,0.23300970873786409,44,1.9130434782608696,0.0854368932038835,35,1.5217391304347827,0.06796116504854369,17,0.7391304347826086,0.03300970873786408,5,0.21739130434782608,0.009708737864077669,41,1.7826086956521738,35,1.5217391304347827,0.06796116504854369,19,0.8260869565217391,0.036893203883495145,16,0.6956521739130435,0.031067961165048542,19,0.8260869565217391,0.8260869565217391,3,0.13043478260869565,0.005825242718446602,60,2.608695652173913,0.11650485436893204,13,0.5652173913043478,0.02524271844660194,1.6718446601941748,5.184466019417476,0.43478260869565216,0.12681159420289856,0.018115942028985508,0.12681159420289856,0.057971014492753624,0.010869565217391304,0.04710144927536232,2
5640,1155,1895,81,4,5,21,1410,55,66585,1,66585,4098.790372700007,1.25,1095,0.19414893617021275,41,0.5061728395061729,10.25,27,0.3333333333333333,6.75,0,0,0,14.25925925925926,46,2,0.1728395061728395,0.345679012345679,0,0,32,0.3950617283950617,38,0.5757575757575758,0.4691358024691358,0.0329004329004329,8.699110149110147,10.836883116883115,53.55925444925447,9.331284271284272,9987.798941798943,37485.947570947574,343.9092402756567,-0.191358024691358,8625.205274410777,461,5.691358024691358,0.3991341991341991,387,4.777777777777778,0.33506493506493507,201,2.4814814814814814,0.17402597402597403,66,0.8148148148148148,0.05714285714285714,62,0.7654320987654321,0.05367965367965368,8,0.09876543209876543,0.006926406926406926,1,0.012345679012345678,0.0008658008658008658,91,1.123456790123457,61,0.7530864197530864,0.05281385281385281,23,0.2839506172839506,0.019913419913419914,14,0.1728395061728395,0.012121212121212121,27,0.3333333333333333,0.3333333333333333,3,0.037037037037037035,0.0025974025974025974,151,1.8641975308641976,0.13073593073593073,25,0.30864197530864196,0.021645021645021644,1.6406926406926408,4.883116883116883,0.4360086767895879,0.13449023861171366,0.0021691973969631237,0.13232104121475055,0.03036876355748373,0.006507592190889371,0.05422993492407809,2
21987,4083,7631,218,4,15,62,5496.75,65.85483870967742,66585,1,66585,4103.558105898402,3.75,1095,0.0498021558193478,96,0.44036697247706424,24,29,0.13302752293577982,7.25,6,0.027522935779816515,1.5,18.729357798165136,55,3,0.16055045871559634,0.23394495412844038,0,0,0,0,162,0.5209003215434084,0.7431192660550459,0.03967670830271859,13.298080809442595,14.2834582414891,29.709933282327512,13.768282507240809,2842.181921909372,10653.439343619888,211.25646352869046,-0.6628440366972477,2450.7779547164682,1062,4.871559633027523,0.2601028655400441,1286,5.89908256880734,0.31496448689688955,391,1.7935779816513762,0.09576291942199364,311,1.426605504587156,0.07616948322312025,168,0.7706422018348624,0.041146216017634095,45,0.20642201834862386,0.011021307861866276,8,0.03669724770642202,0.0019593436198873378,528,2.4220183486238533,193,0.8853211009174312,0.04726916482978202,89,0.40825688073394495,0.021797697771246634,61,0.2798165137614679,0.01493999510164095,130,0.5963302752293578,0.5963302752293578,4,0.01834862385321101,0.0009796718099436689,512,2.3486238532110093,0.12539799167278962,40,0.1834862385321101,0.00979671809943669,1.8689688954200343,5.385011021307862,0.3681732580037665,0.15819209039548024,0.007532956685499058,0.1817325800376648,0.05743879472693032,0.003766478342749529,0.03766478342749529,2
6618,1444,2271,61,4,8,28,1654.5,51.57142857142857,66585,1,66585,4101.434716749542,2,1095,0.16545784224841342,4,0.06557377049180328,1,2,0.03278688524590164,0.5,9,0.14754098360655737,2.25,23.672131147540984,51,4,0.18032786885245902,0.26229508196721313,0,0,0,0,53,0.6385542168674698,0.8688524590163934,0.036703601108033244,11.992478316152763,9.8982271468144,49.75612483538444,12.200164388538216,8030.798492348214,30116.012072600985,396.73065120770895,0.05737704918032782,6927.949259588574,541,8.868852459016393,0.37465373961218834,486,7.967213114754099,0.3365650969529086,288,4.721311475409836,0.1994459833795014,83,1.360655737704918,0.0574792243767313,68,1.1147540983606556,0.04709141274238227,11,0.18032786885245902,0.007617728531855956,4,0.06557377049180328,0.002770083102493075,110,1.8032786885245902,65,1.0655737704918034,0.045013850415512466,19,0.3114754098360656,0.013157894736842105,14,0.22950819672131148,0.009695290858725761,56,0.9180327868852459,0.9180327868852459,2,0.03278688524590164,0.0013850415512465374,227,3.721311475409836,0.157202216066482,24,0.39344262295081966,0.01662049861495845,1.5727146814404431,4.583102493074792,0.532347504621072,0.1256931608133087,0.0073937153419593345,0.12014787430683918,0.025878003696857672,0.0036968576709796672,0.04436229205175601,2
9753,2037,3238,102,6,0,27,1625.5,75.44444444444444,66585,1,66585,4097.817042795274,0,1095,0.1122731467240849,31,0.30392156862745096,5.166666666666667,6,0.058823529411764705,1,4,0.0392156862745098,0.6666666666666666,19.970588235294116,46,2,0.18627450980392157,0.23529411764705882,0,0,0,0,68,0.35789473684210527,0.6666666666666666,0.033382425135002454,11.106413410725118,10.870810014727539,52.08532422247251,10.955721360709234,5700.261185711398,21379.668697065455,307.67532959750923,-0.3578431372549019,4918.208386291836,828,8.117647058823529,0.406480117820324,605,5.931372549019608,0.2970054000981836,376,3.6862745098039214,0.18458517427589594,190,1.8627450980392157,0.09327442317133039,147,1.4411764705882353,0.07216494845360824,129,1.2647058823529411,0.06332842415316642,11,0.10784313725490197,0.005400098183603338,123,1.2058823529411764,94,0.9215686274509803,0.046146293568973984,50,0.49019607843137253,0.024545900834560628,36,0.35294117647058826,0.017673048600883652,70,0.6862745098039216,0.6862745098039216,2,0.0196078431372549,0.0009818360333824251,270,2.6470588235294117,0.1325478645066274,31,0.30392156862745096,0.01521845851742759,1.5895925380461462,4.787923416789396,0.45410628019323673,0.17753623188405798,0.013285024154589372,0.11352657004830918,0.043478260869565216,0.0024154589371980675,0.03743961352657005,2
3419,758,1117,43,3,2,5,1139.6666666666667,151.6,66585,1,66585,4096.004059822623,0.6666666666666666,1095,0.32026908452763964,13,0.3023255813953488,4.333333333333333,4,0.09302325581395349,1.3333333333333333,0,0,0,17.627906976744185,36,9,0.13953488372093023,0.18604651162790697,0,0,0,0,44,0.7096774193548387,1.0232558139534884,0.05804749340369393,8.628663250905074,9.04290237467018,64.27486439221944,8.673538074492239,15308.475964901516,57438.34030803215,472.2461863946887,0.3139534883720929,13214.262361336443,307,7.1395348837209305,0.4050131926121372,248,5.767441860465116,0.32717678100263853,151,3.511627906976744,0.19920844327176782,62,1.441860465116279,0.08179419525065963,37,0.8604651162790697,0.048812664907651716,15,0.3488372093023256,0.01978891820580475,5,0.11627906976744186,0.006596306068601583,63,1.4651162790697674,37,0.8604651162790697,0.048812664907651716,15,0.3488372093023256,0.01978891820580475,10,0.23255813953488372,0.013192612137203167,35,0.813953488372093,0.813953488372093,2,0.046511627906976744,0.002638522427440633,101,2.3488372093023258,0.13324538258575197,16,0.37209302325581395,0.021108179419525065,1.4736147757255937,4.510554089709762,0.49185667752442996,0.12052117263843648,0.016286644951140065,0.12052117263843648,0.03257328990228013,0.006514657980456026,0.05211726384364821,2
32101,6414,10916,298,8,20,81,4012.625,79.18518518518519,66585,1,66585,4099.386645625591,2.5,1095,0.034111086882028595,227,0.761744966442953,28.375,202,0.6778523489932886,25.25,6,0.020134228187919462,0.75,21.523489932885905,102,3,0.18120805369127516,0.3288590604026846,0,0,0,0,157,0.3036750483558994,0.5268456375838926,0.024477705020268165,12.9045092321118,12.253177424384159,41.007740973499665,12.886605726148549,1824.2875999020603,6835.0623562795845,181.6917925200222,-0.7936241610738255,1572.623492914828,1925,6.459731543624161,0.30012472715933897,2235,7.5,0.3484565014031805,968,3.248322147651007,0.15091986280012473,517,1.7348993288590604,0.08060492672279389,319,1.070469798657718,0.04973495478640474,197,0.6610738255033557,0.030714062987215466,14,0.04697986577181208,0.002182725288431556,383,1.2852348993288591,228,0.7651006711409396,0.03554724041159962,139,0.4664429530201342,0.021671343935141876,67,0.22483221476510068,0.010445899594636732,182,0.610738255033557,0.610738255033557,5,0.016778523489932886,0.0007795447458684129,858,2.879194630872483,0.13376987839101964,48,0.1610738255033557,0.007483629560336763,1.701902089179919,5.004833177424384,0.5028571428571429,0.1657142857142857,0.007272727272727273,0.11844155844155844,0.034805194805194804,0.0025974025974025974,0.024935064935064935,2
2694,560,908,29,3,0,9,898,62.22222222222222,66585,1,66585,4097.632829245098,0,1095,0.4064587973273942,10,0.3448275862068966,3.3333333333333335,2,0.06896551724137931,0.6666666666666666,0,0,0,19.310344827586206,50,8,0.10344827586206896,0.27586206896551724,0,0,0,0,16,0.47058823529411764,0.5517241379310345,0.02857142857142857,10.883636699507392,10.954142857142859,50.062142857142874,11.073891625615765,20810.509852216754,78081.45320197043,575.6227875824258,1.5344827586206895,17968.70811453202,288,9.931034482758621,0.5142857142857142,192,6.620689655172414,0.34285714285714286,137,4.724137931034483,0.24464285714285713,34,1.1724137931034482,0.060714285714285714,44,1.5172413793103448,0.07857142857142857,10,0.3448275862068966,0.017857142857142856,3,0.10344827586206896,0.005357142857142857,49,1.6896551724137931,34,1.1724137931034482,0.060714285714285714,11,0.3793103448275862,0.019642857142857142,9,0.3103448275862069,0.01607142857142857,17,0.5862068965517241,0.5862068965517241,3,0.10344827586206896,0.005357142857142857,77,2.6551724137931036,0.1375,18,0.6206896551724138,0.03214285714285714,1.6214285714285714,4.810714285714286,0.4756944444444444,0.1527777777777778,0.010416666666666666,0.11805555555555555,0.03125,0.010416666666666666,0.0625,2
4786,1012,1556,47,4,0,9,1196.5,112.44444444444444,66585,1,66585,4056.9387965917576,0,1095,0.22879231090681154,3,0.06382978723404255,0.75,3,0.06382978723404255,0.75,0,0,0,21.53191489361702,49,8,0.1702127659574468,0.2978723404255319,0,0,0,0,24,0.27906976744186046,0.5106382978723404,0.023715415019762844,11.610720292658307,10.633280632411065,54.9034265410815,10.950529812463206,13142.249129593809,49146.326956521734,483.46910828026057,0.3085106382978724,11346.152832781097,438,9.319148936170214,0.43280632411067194,313,6.659574468085107,0.3092885375494071,182,3.872340425531915,0.17984189723320157,86,1.8297872340425532,0.08498023715415019,89,1.8936170212765957,0.08794466403162056,101,2.148936170212766,0.09980237154150198,12,0.2553191489361702,0.011857707509881422,50,1.0638297872340425,34,0.723404255319149,0.03359683794466403,25,0.5319148936170213,0.024703557312252964,20,0.425531914893617,0.019762845849802372,51,1.0851063829787233,1.0851063829787233,2,0.0425531914893617,0.001976284584980237,114,2.425531914893617,0.11264822134387352,22,0.46808510638297873,0.021739130434782608,1.5375494071146245,4.729249011857707,0.4155251141552511,0.20319634703196346,0.0273972602739726,0.0776255707762557,0.045662100456621,0.0045662100456621,0.0502283105022831,2
301,69,93,4,1,1,1,301,69,66585,1,66585,4056.537079868732,1,1095,3.637873754152824,2,0.5,2,2,0.5,2,0,0,0,17.25,24,11,0,0.25,0,0,0,0,2,0.4,0.5,0.028985507246376812,7.741521739130434,8.134492753623189,75.30016304347828,7.041847826086958,192636.46521739132,720543.3369565217,1649.6640817434793,14.375,166350.54021594205,53,13.25,0.7681159420289855,32,8,0.463768115942029,28,7,0.4057971014492754,5,1.25,0.07246376811594203,5,1.25,0.07246376811594203,0,0,0,0,0,0,4,1,4,1,0.057971014492753624,1,0.25,0.014492753623188406,1,0.25,0.014492753623188406,2,0.5,0.5,1,0.25,0.014492753623188406,9,2.25,0.13043478260869565,6,1.5,0.08695652173913043,1.3478260869565217,4.36231884057971,0.5283018867924528,0.09433962264150944,0,0.07547169811320754,0.018867924528301886,0.018867924528301886,0.11320754716981132,2
