"characterCount","wordCount","syllableCount","sentenceCount","sectionCount","subsectionCount","paragraphCount","meanSectionSize","meanParagraphSize","largestSectionSize","shortestSectionSize","largestShortestSectionRatio","sectionSizeStandardDeviation","meanOfSubsectionsPerSection","abstractSize","abstractSizeArtcileLengthRatio","citationCount","citationCountPerSentence","citationCountPerSection","externalLinksCount","externalLinksPerSentence","externalLinksPerSection","imageCount","imagePerSentence","imagePerSection","meanSentenceSize","largestSentenceSize","shortestSentenceSize","largeSentenceRate","shortSentenceRate","questionCount","questionRatio","exclamationCount","exclamationRatio","toBeVerbCount","toBeVerbRatio","toBeVerbPerSentence","toBeVerbRate","modalAuxiliaryVerbCount","modalAuxiliaryVerbsRatio","modalAuxiliaryVerbsPerSentence","modalAuxiliaryVerbsRate","passiveVoiceCount","passiveVoiceRatio","passiveVoicePerSentence","passiveVoiceRate","numberOfSentencesThatStartWithACoordinatingConjunction","numberOfSentencesThatStartWithADeterminer","numberOfSentencesThatStartWithASubordinatingPrepositionOrConjunction","numberOfSentencesThatStartWithAnAdjective","numberOfSentencesThatStartWithANoun","numberOfSentencesThatStartWithAPronoun","numberOfSentencesThatStartWithAnAdverb","numberOfSentencesThatStartWithAnArticle","numberOfSentencesThatStartWithACoordinatingConjunctionRatio","numberOfSentencesThatStartWithADeterminerRatio","numberOfSentencesThatStartWithASubordinatingPrepositionOrConjunctionRatio","numberOfSentencesThatStartWithAnAdjectiveRatio","numberOfSentencesThatStartWithANounRatio","numberOfSentencesThatStartWithAPronounRatio","numberOfSentencesThatStartWithAnAdverbRatio","numberOfSentencesThatStartWithAnArticleRatio","automatedReadabilityIndex","colemanLiauIndex","fleshReadingEase","fleschKincaidGradeLevel","gunningFogIndex","lasbarhetsIndex","smogGrading","daleChallReadabilityFormula","differentWordCount","differentWordsPerSentence","differentWordsRate","nounCount","nounsPerSentence","nounsRate","differentNounCount","differentNounsPerSentence","differentNounsRate","differentNounsDifferentWordsRatio","verbCount","verbsPerSentence","verbsRate","differentVerbCount","differentVerbsPerSentence","differentVerbsRate","differentVerbsDifferentWordsRatio","pronounCount","pronounsPerSentence","pronounsRate","differentPronounCount","differentPronounsPerSentence","differentPronounsRate","differentPronounsDifferentWordsRatio","adjectiveCount","adjectivesPerSentence","adjectivesRate","differentAdjectiveCount","differentAdjectivesPerSentence","differentAdjectivesRate","differentAdjectivesDifferentWordsRatio","adverbCount","adverbsPerSentence","adverbsRate","differentAdverbCount","differentAdverbsPerSentence","differentAdverbsRate","differentAdverbsDifferentWordsRatio","coordinatingConjunctionCount","coordinatingConjunctionsPerSentence","coordinatingConjunctionsRate","differentCoordinatingConjunctionCount","differentCoordinatingConjunctionsPerSentence","differentCoordinatingConjunctionsRate","differentCoordinatingConjunctionsDifferentWordsRatio","subordinatingPrepositionAndConjunctionCount","subordinatingPrepositionsAndConjunctionsPerSentence","subordinatingPrepositionsAndConjunctionsRate","differentSubordinatingPrepositionAndConjunctionCount","differentSubordinatingPrepositionsAndConjunctionsPerSentence","differentSubordinatingPrepositionsAndConjunctionsRate","differentSubordinatingPrepositionsAndConjunctionsDifferentWordsRatio","syllablesPerWord","charactersPerWord","qualityClass"
9382,1946,3054,76,6,0,21,1563.6666666666667,92.66666666666667,5236,706,7.4164305949008495,1804.0047302229189,0,706,0.0752504796418674,7,0.09210526315789473,1.1666666666666667,8,0.10526315789473684,1.3333333333333333,0,0,0,25.605263157894736,92,2,0.17105263157894737,0.40789473684210525,1,0.013157894736842105,2,0.02631578947368421,59,0.36645962732919257,0.7763157894736842,0.030318602261048305,23,0.14285714285714285,0.3026315789473684,0.011819116135662899,23,0.14285714285714285,0.3026315789473684,0.011819116135662899,2,18,10,2,17,13,9,17,0.02631578947368421,0.23684210526315788,0.13157894736842105,0.02631578947368421,0.2236842105263158,0.17105263157894737,0.11842105263157894,0.2236842105263158,14.08034997565857,11.392476875642341,48.07669592145834,12.914654892627258,16.429155622870127,49.04195558562192,14.498076988417115,10.683746129712771,826,10.868421052631579,0.4244604316546763,569,7.4868421052631575,0.29239465570400824,327,4.302631578947368,0.16803699897225077,0.39588377723970947,161,2.1184210526315788,0.08273381294964029,139,1.8289473684210527,0.07142857142857142,0.1682808716707022,110,1.4473684210526316,0.0565262076053443,14,0.18421052631578946,0.007194244604316547,0.01694915254237288,176,2.3157894736842106,0.09044193216855087,130,1.7105263157894737,0.06680369989722508,0.15738498789346247,102,1.3421052631578947,0.052415210688591986,72,0.9473684210526315,0.03699897225077081,0.08716707021791767,79,1.0394736842105263,1.0394736842105263,6,0.07894736842105263,0.003083247687564234,0.007263922518159807,242,3.1842105263157894,0.12435765673175746,45,0.5921052631578947,0.023124357656731757,0.05447941888619855,1.5693730729701953,4.821171634121274,2
1322,265,464,13,1,0,4,1322,66.25,1322,1322,1,0,0,1322,1,14,1.0769230769230769,14,13,1,13,1,0.07692307692307693,1,20.384615384615383,33,10,0.23076923076923078,0.15384615384615385,0,0,0,0,8,0.5333333333333333,0.6153846153846154,0.03018867924528302,0,0,0,0,3,0.2,0.23076923076923078,0.011320754716981131,0,3,2,1,4,1,1,3,0,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.23076923076923078,12.258986937590713,12.08135849056604,38.01480406386071,13.021132075471698,16.757619738751814,51.328011611030476,15.091289759661638,12.15527503628447,157,12.076923076923077,0.5924528301886792,113,8.692307692307692,0.42641509433962266,74,5.6923076923076925,0.2792452830188679,0.4713375796178344,15,1.1538461538461537,0.05660377358490566,20,1.5384615384615385,0.07547169811320754,0.12738853503184713,4,0.3076923076923077,0.01509433962264151,1,0.07692307692307693,0.0037735849056603774,0.006369426751592357,26,2,0.09811320754716982,19,1.4615384615384615,0.07169811320754717,0.12101910828025478,7,0.5384615384615384,0.026415094339622643,7,0.5384615384615384,0.026415094339622643,0.044585987261146494,7,0.5384615384615384,0.5384615384615384,2,0.15384615384615385,0.007547169811320755,0.012738853503184714,34,2.6153846153846154,0.12830188679245283,14,1.0769230769230769,0.052830188679245285,0.08917197452229299,1.7509433962264151,4.988679245283019,2
4311,822,1464,35,4,8,19,1077.75,43.26315789473684,2326,257,9.050583657587548,988.3215991433827,2,313,0.07260496404546508,27,0.7714285714285715,6.75,30,0.8571428571428571,7.5,3,0.08571428571428572,0.75,23.485714285714284,62,9,0.22857142857142856,0.34285714285714286,0,0,0,0,33,0.6,0.9428571428571428,0.040145985401459854,3,0.05454545454545454,0.08571428571428572,0.0036496350364963502,14,0.2545454545454545,0.4,0.0170316301703163,0,5,11,0,5,6,4,5,0,0.14285714285714285,0.3142857142857143,0,0.14285714285714285,0.17142857142857143,0.11428571428571428,0.14285714285714285,15.0145724713243,13.777469586374693,32.32254744525548,14.585486965589155,17.472144595064304,53.003649635036496,15.570376944108268,12.926902377476537,410,11.714285714285714,0.49878345498783455,322,9.2,0.39172749391727496,196,5.6,0.2384428223844282,0.47804878048780486,55,1.5714285714285714,0.06690997566909976,57,1.6285714285714286,0.06934306569343066,0.13902439024390245,19,0.5428571428571428,0.023114355231143552,6,0.17142857142857143,0.0072992700729927005,0.014634146341463415,58,1.6571428571428573,0.0705596107055961,44,1.2571428571428571,0.0535279805352798,0.1073170731707317,41,1.1714285714285715,0.049878345498783457,32,0.9142857142857143,0.038929440389294405,0.07804878048780488,35,1,1,3,0.08571428571428572,0.0036496350364963502,0.007317073170731708,103,2.942857142857143,0.12530413625304138,27,0.7714285714285715,0.032846715328467155,0.06585365853658537,1.781021897810219,5.244525547445256,2
15688,3302,5239,135,8,14,41,1961,80.53658536585365,6293,67,93.92537313432835,2271.3379317045715,1.75,680,0.043345232024477306,58,0.42962962962962964,7.25,40,0.2962962962962963,5,5,0.037037037037037035,0.625,24.45925925925926,82,5,0.14814814814814814,0.32592592592592595,0,0,0,0,125,0.4752851711026616,0.9259259259259259,0.03785584494245912,15,0.057034220532319393,0.1111111111111111,0.0045427013930950935,40,0.1520912547528517,0.2962962962962963,0.012113870381586917,1,38,41,12,19,11,8,30,0.007407407407407408,0.2814814814814815,0.3037037037037037,0.08888888888888889,0.14074074074074075,0.08148148148148149,0.05925925925925926,0.2222222222222222,13.17712205846064,10.926056935190793,47.78129279673374,12.671158355205602,16.095030172510487,45.61136421492464,14.351788616270959,10.731478169010925,1106,8.192592592592593,0.3349485160508783,1048,7.762962962962963,0.31738340399757725,535,3.962962962962963,0.162023016353725,0.4837251356238698,263,1.9481481481481482,0.07964869775893398,145,1.0740740740740742,0.043912780133252574,0.13110307414104883,68,0.5037037037037037,0.02059357964869776,10,0.07407407407407407,0.0030284675953967293,0.009041591320072333,454,3.362962962962963,0.1374924288310115,174,1.288888888888889,0.052695336159903086,0.15732368896925858,136,1.0074074074074073,0.04118715929739552,71,0.5259259259259259,0.02150211992731678,0.06419529837251356,153,1.1333333333333333,1.1333333333333333,5,0.037037037037037035,0.0015142337976983646,0.0045207956600361665,439,3.251851851851852,0.13294972743791642,53,0.3925925925925926,0.016050878255602665,0.04792043399638336,1.5866141732283465,4.751059963658389,2
3738,790,1259,33,6,0,15,623,52.666666666666664,2327,60,38.78333333333333,858.5607530435262,0,233,0.062332798287854464,7,0.21212121212121213,1.1666666666666667,8,0.24242424242424243,1.3333333333333333,0,0,0,23.939393939393938,44,8,0.21212121212121213,0.30303030303030304,0,0,0,0,17,0.2833333333333333,0.5151515151515151,0.021518987341772152,2,0.03333333333333333,0.06060606060606061,0.002531645569620253,5,0.08333333333333333,0.15151515151515152,0.006329113924050633,0,2,11,0,9,8,2,2,0,0.06060606060606061,0.3333333333333333,0,0.2727272727272727,0.24242424242424243,0.06060606060606061,0.06060606060606061,12.825747602608367,10.785620253164556,47.71195818948988,12.55168009205984,15.347909474491752,47.53909158600149,13.747043046817236,11.019969888761027,369,11.181818181818182,0.4670886075949367,293,8.878787878787879,0.37088607594936707,200,6.0606060606060606,0.25316455696202533,0.5420054200542005,60,1.8181818181818181,0.0759493670886076,43,1.303030303030303,0.05443037974683544,0.11653116531165311,61,1.8484848484848484,0.07721518987341772,8,0.24242424242424243,0.010126582278481013,0.02168021680216802,58,1.7575757575757576,0.07341772151898734,45,1.3636363636363635,0.056962025316455694,0.12195121951219512,23,0.696969696969697,0.02911392405063291,16,0.48484848484848486,0.020253164556962026,0.04336043360433604,23,0.696969696969697,0.696969696969697,2,0.06060606060606061,0.002531645569620253,0.005420054200542005,102,3.090909090909091,0.1291139240506329,21,0.6363636363636364,0.026582278481012658,0.056910569105691054,1.5936708860759494,4.7316455696202535,2
1177,228,389,12,4,0,4,294.25,57,412,146,2.8219178082191783,110.18280265086743,0,146,0.12404418011894647,7,0.5833333333333334,1.75,5,0.4166666666666667,1.25,1,0.08333333333333333,0.25,19,38,11,0.16666666666666666,0.25,0,0,0,0,10,0.5,0.8333333333333334,0.043859649122807015,2,0.1,0.16666666666666666,0.008771929824561403,3,0.15,0.25,0.013157894736842105,0,3,3,2,3,1,0,2,0,0.25,0.25,0.16666666666666666,0.25,0.08333333333333333,0,0.16666666666666666,12.384342105263158,12.99631578947368,43.21052631578948,11.952456140350879,13.915789473684212,46.19298245614035,13.023866798666859,12.404645614035088,137,11.416666666666666,0.6008771929824561,74,6.166666666666667,0.32456140350877194,47,3.9166666666666665,0.20614035087719298,0.34306569343065696,20,1.6666666666666667,0.08771929824561403,17,1.4166666666666667,0.07456140350877193,0.12408759124087591,2,0.16666666666666666,0.008771929824561403,1,0.08333333333333333,0.0043859649122807015,0.0072992700729927005,34,2.8333333333333335,0.14912280701754385,29,2.4166666666666665,0.12719298245614036,0.2116788321167883,13,1.0833333333333333,0.05701754385964912,11,0.9166666666666666,0.04824561403508772,0.08029197080291971,11,0.9166666666666666,0.9166666666666666,2,0.16666666666666666,0.008771929824561403,0.014598540145985401,27,2.25,0.11842105263157894,13,1.0833333333333333,0.05701754385964912,0.0948905109489051,1.706140350877193,5.162280701754386,2
3793,678,1340,35,5,1,17,758.6,39.88235294117647,1596,135,11.822222222222223,540.4473147310475,0.2,821,0.21645135776430266,34,0.9714285714285714,6.8,12,0.34285714285714286,2.4,0,0,0,19.37142857142857,41,7,0.14285714285714285,0.2857142857142857,0,0,0,0,26,0.5416666666666666,0.7428571428571429,0.038348082595870206,6,0.125,0.17142857142857143,0.008849557522123894,12,0.25,0.34285714285714286,0.017699115044247787,0,13,4,5,5,1,2,11,0,0.37142857142857144,0.11428571428571428,0.14285714285714285,0.14285714285714285,0.02857142857142857,0.05714285714285714,0.3142857142857143,14.605316055625792,15.567020648967556,19.969460176991163,15.286391066160977,19.193999157185,53.52817109144543,16.578774642904936,12.073119317319849,307,8.771428571428572,0.4528023598820059,223,6.371428571428571,0.32890855457227136,121,3.4571428571428573,0.17846607669616518,0.3941368078175896,48,1.3714285714285714,0.07079646017699115,42,1.2,0.061946902654867256,0.13680781758957655,2,0.05714285714285714,0.0029498525073746312,2,0.05714285714285714,0.0029498525073746312,0.006514657980456026,96,2.742857142857143,0.1415929203539823,70,2,0.10324483775811209,0.2280130293159609,23,0.6571428571428571,0.03392330383480826,17,0.4857142857142857,0.025073746312684365,0.05537459283387622,29,0.8285714285714286,0.8285714285714286,5,0.14285714285714285,0.007374631268436578,0.016286644951140065,97,2.7714285714285714,0.1430678466076696,18,0.5142857142857142,0.02654867256637168,0.05863192182410423,1.9764011799410028,5.594395280235989,2
914,168,333,6,3,0,4,304.6666666666667,42,411,163,2.521472392638037,127.71974527587084,0,340,0.37199124726477023,0,0,0,5,0.8333333333333334,1.6666666666666667,0,0,0,28,58,9,0.16666666666666666,0.3333333333333333,0,0,0,0,7,0.6363636363636364,1.1666666666666667,0.041666666666666664,1,0.09090909090909091,0.16666666666666666,0.005952380952380952,3,0.2727272727272727,0.5,0.017857142857142856,0,4,1,1,0,0,0,4,0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0,0,0,0.6666666666666666,18.19464285714286,15.13285714285714,10.725714285714304,18.719285714285714,23.819047619047623,62.69047619047619,20.10790988173199,11.980419047619046,99,16.5,0.5892857142857143,57,9.5,0.3392857142857143,40,6.666666666666667,0.23809523809523808,0.40404040404040403,11,1.8333333333333333,0.06547619047619048,11,1.8333333333333333,0.06547619047619048,0.1111111111111111,1,0.16666666666666666,0.005952380952380952,1,0.16666666666666666,0.005952380952380952,0.010101010101010102,21,3.5,0.125,18,3,0.10714285714285714,0.18181818181818182,6,1,0.03571428571428571,6,1,0.03571428571428571,0.06060606060606061,6,1,1,2,0.3333333333333333,0.011904761904761904,0.020202020202020204,18,3,0.10714285714285714,10,1.6666666666666667,0.05952380952380952,0.10101010101010101,1.9821428571428572,5.440476190476191,2
4003,762,1380,42,7,1,18,571.8571428571429,42.333333333333336,1054,267,3.947565543071161,320.28291065422593,0.14285714285714285,1054,0.2633025231076693,27,0.6428571428571429,3.857142857142857,29,0.6904761904761905,4.142857142857143,0,0,0,18.142857142857142,38,6,0.19047619047619047,0.2857142857142857,0,0,0,0,31,0.4696969696969697,0.7380952380952381,0.04068241469816273,9,0.13636363636363635,0.21428571428571427,0.011811023622047244,20,0.30303030303030304,0.47619047619047616,0.026246719160104987,0,16,3,0,10,6,4,10,0,0.38095238095238093,0.07142857142857142,0,0.23809523809523808,0.14285714285714285,0.09523809523809523,0.23809523809523808,12.384381327334083,13.457795275590552,35.207401574803185,12.855793025871765,16.338507686539185,50.295088113985756,14.72336819596649,11.333131121109862,324,7.714285714285714,0.4251968503937008,248,5.904761904761905,0.32545931758530183,129,3.0714285714285716,0.16929133858267717,0.39814814814814814,66,1.5714285714285714,0.08661417322834646,57,1.3571428571428572,0.07480314960629922,0.17592592592592593,22,0.5238095238095238,0.028871391076115485,4,0.09523809523809523,0.005249343832020997,0.012345679012345678,46,1.0952380952380953,0.06036745406824147,33,0.7857142857142857,0.04330708661417323,0.10185185185185185,26,0.6190476190476191,0.03412073490813648,19,0.4523809523809524,0.024934383202099737,0.05864197530864197,22,0.5238095238095238,0.5238095238095238,5,0.11904761904761904,0.006561679790026247,0.015432098765432098,105,2.5,0.1377952755905512,28,0.6666666666666666,0.03674540682414698,0.08641975308641975,1.811023622047244,5.253280839895013,2
1146,229,376,17,2,0,6,573,38.166666666666664,910,236,3.8559322033898304,476.589970519733,0,236,0.20593368237347295,15,0.8823529411764706,7.5,3,0.17647058823529413,1.5,1,0.058823529411764705,0.5,13.470588235294118,21,4,0,0.058823529411764705,0,0,0,0,2,0.08333333333333333,0.11764705882352941,0.008733624454148471,4,0.16666666666666666,0.23529411764705882,0.017467248908296942,1,0.041666666666666664,0.058823529411764705,0.004366812227074236,0,1,5,0,1,8,1,1,0,0.058823529411764705,0.29411764705882354,0,0.058823529411764705,0.47058823529411764,0.058823529411764705,0.058823529411764705,8.875861803236578,11.428296943231437,54.25580272283588,9.038201900847678,12.025789879270485,39.67146159773953,11.670169846198839,11.406693578217313,144,8.470588235294118,0.62882096069869,88,5.176470588235294,0.38427947598253276,68,4,0.29694323144104806,0.4722222222222222,24,1.411764705882353,0.10480349344978165,21,1.2352941176470589,0.09170305676855896,0.14583333333333334,30,1.7647058823529411,0.13100436681222707,6,0.35294117647058826,0.026200873362445413,0.041666666666666664,12,0.7058823529411765,0.05240174672489083,10,0.5882352941176471,0.043668122270742356,0.06944444444444445,9,0.5294117647058824,0.039301310043668124,9,0.5294117647058824,0.039301310043668124,0.0625,8,0.47058823529411764,0.47058823529411764,2,0.11764705882352941,0.008733624454148471,0.013888888888888888,26,1.5294117647058822,0.11353711790393013,10,0.5882352941176471,0.043668122270742356,0.06944444444444445,1.6419213973799127,5.004366812227074,2
2535,518,925,24,4,0,8,633.75,64.75,963,389,2.475578406169666,248.00453624883556,0,389,0.15345167652859962,13,0.5416666666666666,3.25,22,0.9166666666666666,5.5,2,0.08333333333333333,0.5,21.583333333333332,60,5,0.20833333333333334,0.375,0,0,0,0,17,0.6071428571428571,0.7083333333333334,0.032818532818532815,0,0,0,0,5,0.17857142857142858,0.20833333333333334,0.009652509652509652,0,6,7,1,3,2,2,6,0,0.25,0.2916666666666667,0.041666666666666664,0.125,0.08333333333333333,0.08333333333333333,0.25,12.411570141570138,11.6042471042471,33.85648809523812,13.898928571428574,17.436422136422134,42.24927606177606,15.579741850924794,11.992380823680824,260,10.833333333333334,0.5019305019305019,196,8.166666666666666,0.3783783783783784,115,4.791666666666667,0.222007722007722,0.4423076923076923,28,1.1666666666666667,0.05405405405405406,22,0.9166666666666666,0.04247104247104247,0.08461538461538462,10,0.4166666666666667,0.019305019305019305,2,0.08333333333333333,0.003861003861003861,0.007692307692307693,44,1.8333333333333333,0.08494208494208494,34,1.4166666666666667,0.06563706563706563,0.13076923076923078,12,0.5,0.023166023166023165,12,0.5,0.023166023166023165,0.046153846153846156,10,0.4166666666666667,0.4166666666666667,2,0.08333333333333333,0.003861003861003861,0.007692307692307693,91,3.7916666666666665,0.17567567567567569,28,1.1666666666666667,0.05405405405405406,0.1076923076923077,1.7857142857142858,4.8938223938223935,2
2028,393,669,20,3,6,8,676,49.125,1653,129,12.813953488372093,848.126759393901,2,129,0.06360946745562131,3,0.15,1,5,0.25,1.6666666666666667,0,0,0,19.65,43,8,0.2,0.4,0,0,0,0,13,0.37142857142857144,0.65,0.03307888040712468,6,0.17142857142857143,0.3,0.015267175572519083,6,0.17142857142857143,0.3,0.015267175572519083,0,6,2,0,7,2,3,5,0,0.3,0.1,0,0.35,0.1,0.15,0.25,12.700038167938935,13.036234096692116,42.876509541984746,12.160522900763361,16.91852417302799,50.43880407124682,15.180151468647871,12.44587282442748,204,10.2,0.5190839694656488,147,7.35,0.37404580152671757,82,4.1,0.20865139949109415,0.4019607843137255,35,1.75,0.089058524173028,37,1.85,0.09414758269720101,0.18137254901960784,9,0.45,0.022900763358778626,4,0.2,0.010178117048346057,0.0196078431372549,19,0.95,0.04834605597964377,17,0.85,0.043256997455470736,0.08333333333333333,13,0.65,0.03307888040712468,11,0.55,0.027989821882951654,0.05392156862745098,11,0.55,0.55,2,0.1,0.005089058524173028,0.00980392156862745,44,2.2,0.11195928753180662,15,0.75,0.03816793893129771,0.07352941176470588,1.702290076335878,5.1603053435114505,2
1594,327,540,17,2,0,6,797,54.5,1373,221,6.212669683257919,814.5870119269027,0,221,0.13864491844416563,1,0.058823529411764705,0.5,2,0.11764705882352941,1,2,0.11764705882352941,1,19.235294117647058,56,6,0.23529411764705882,0.4117647058823529,0,0,0,0,18,0.6923076923076923,1.0588235294117647,0.05504587155963303,0,0,0,0,10,0.38461538461538464,0.5882352941176471,0.03058103975535168,0,7,2,1,3,2,1,6,0,0.4117647058823529,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.35294117647058826,11.147096600107936,11.323914373088687,47.604754452239604,11.398003237992445,14.911243029321822,41.71406727828746,13.771669155767515,11.833689854290341,176,10.352941176470589,0.5382262996941896,109,6.411764705882353,0.3333333333333333,68,4,0.20795107033639143,0.38636363636363635,26,1.5294117647058822,0.07951070336391437,30,1.7647058823529411,0.09174311926605505,0.17045454545454544,9,0.5294117647058824,0.027522935779816515,4,0.23529411764705882,0.012232415902140673,0.022727272727272728,24,1.411764705882353,0.07339449541284404,22,1.2941176470588236,0.0672782874617737,0.125,9,0.5294117647058824,0.027522935779816515,9,0.5294117647058824,0.027522935779816515,0.05113636363636364,10,0.5882352941176471,0.5882352941176471,2,0.11764705882352941,0.0061162079510703364,0.011363636363636364,51,3,0.1559633027522936,19,1.1176470588235294,0.0581039755351682,0.10795454545454546,1.651376146788991,4.874617737003058,2
9401,1845,3205,71,6,0,23,1566.8333333333333,80.21739130434783,2969,744,3.9905913978494625,934.5094435049867,0,744,0.07914051696628019,23,0.323943661971831,3.8333333333333335,7,0.09859154929577464,1.1666666666666667,1,0.014084507042253521,0.16666666666666666,25.985915492957748,71,6,0.2676056338028169,0.323943661971831,0,0,0,0,46,0.38333333333333336,0.647887323943662,0.024932249322493227,6,0.05,0.08450704225352113,0.0032520325203252032,22,0.18333333333333332,0.30985915492957744,0.011924119241192412,0,23,17,3,12,8,3,21,0,0.323943661971831,0.23943661971830985,0.04225352112676056,0.16901408450704225,0.11267605633802817,0.04225352112676056,0.29577464788732394,15.562258559487006,13.021831978319781,33.49832016489182,15.042610023283334,18.849650750028626,55.09016051698978,16.518097637854705,11.8233634680713,839,11.816901408450704,0.45474254742547426,607,8.549295774647888,0.32899728997289973,406,5.71830985915493,0.22005420054200542,0.48390941597139453,120,1.6901408450704225,0.06504065040650407,112,1.5774647887323943,0.06070460704607046,0.133492252681764,46,0.647887323943662,0.024932249322493227,11,0.15492957746478872,0.005962059620596206,0.013110846245530394,171,2.408450704225352,0.09268292682926829,116,1.6338028169014085,0.06287262872628727,0.13825983313468415,83,1.1690140845070423,0.044986449864498644,50,0.704225352112676,0.02710027100271003,0.05959475566150179,77,1.0845070422535212,1.0845070422535212,5,0.07042253521126761,0.0027100271002710027,0.0059594755661501785,263,3.704225352112676,0.14254742547425475,38,0.5352112676056338,0.020596205962059622,0.04529201430274136,1.7371273712737128,5.095392953929539,2
5710,1141,2027,46,6,1,19,951.6666666666666,60.05263157894737,2414,86,28.069767441860463,1112.7534617635063,0.16666666666666666,118,0.02066549912434326,28,0.6086956521739131,4.666666666666667,23,0.5,3.8333333333333335,5,0.10869565217391304,0.8333333333333334,24.804347826086957,60,4,0.2391304347826087,0.32608695652173914,0,0,0,0,35,0.5147058823529411,0.7608695652173914,0.03067484662576687,1,0.014705882352941176,0.021739130434782608,0.0008764241893076249,16,0.23529411764705882,0.34782608695652173,0.014022787028921999,0,4,12,0,12,15,3,3,0,0.08695652173913043,0.2608695652173913,0,0.2608695652173913,0.32608695652173914,0.06521739130434782,0.06521739130434782,14.542813702701672,12.432427695004375,31.365685992455155,15.04653526654727,18.966436764089476,53.63680608648629,16.658417007729998,12.312036668825973,450,9.782608695652174,0.3943908851884312,492,10.695652173913043,0.43120070113935144,260,5.6521739130434785,0.22787028921998248,0.5777777777777777,68,1.4782608695652173,0.05959684487291849,59,1.2826086956521738,0.051709027169149865,0.13111111111111112,43,0.9347826086956522,0.03768624014022787,8,0.17391304347826086,0.007011393514460999,0.017777777777777778,55,1.1956521739130435,0.04820333041191937,41,0.8913043478260869,0.03593339176161262,0.09111111111111111,30,0.6521739130434783,0.026292725679228746,18,0.391304347826087,0.015775635407537247,0.04,36,0.782608695652174,0.782608695652174,2,0.043478260869565216,0.0017528483786152498,0.0044444444444444444,162,3.5217391304347827,0.14198071866783524,21,0.45652173913043476,0.018404907975460124,0.04666666666666667,1.7765118317265556,5.004382120946538,2
941,188,338,10,1,0,5,941,37.6,941,941,1,0,0,941,1,2,0.2,2,9,0.9,9,0,0,0,18.8,52,10,0.1,0.4,0,0,0,0,8,0.6666666666666666,0.8,0.0425531914893617,2,0.16666666666666666,0.2,0.010638297872340425,4,0.3333333333333333,0.4,0.02127659574468085,0,3,2,0,2,3,0,2,0,0.3,0.2,0,0.2,0.3,0,0.2,11.545053191489359,12.056808510638295,35.65300000000002,12.95689361702128,16.881702127659576,48.05531914893617,15.112257680678326,10.448235319148935,109,10.9,0.5797872340425532,52,5.2,0.2765957446808511,38,3.8,0.20212765957446807,0.3486238532110092,12,1.2,0.06382978723404255,17,1.7,0.09042553191489362,0.1559633027522936,7,0.7,0.03723404255319149,3,0.3,0.015957446808510637,0.027522935779816515,11,1.1,0.05851063829787234,10,1,0.05319148936170213,0.09174311926605505,8,0.8,0.0425531914893617,7,0.7,0.03723404255319149,0.06422018348623854,3,0.3,0.3,2,0.2,0.010638297872340425,0.01834862385321101,25,2.5,0.13297872340425532,13,1.3,0.06914893617021277,0.11926605504587157,1.797872340425532,5.00531914893617,2
6415,1270,2194,73,5,6,28,1283,45.357142857142854,4389,269,16.315985130111525,1745.844924384752,1.2,567,0.08838659392049883,8,0.1095890410958904,1.6,41,0.5616438356164384,8.2,7,0.0958904109589041,1.4,17.397260273972602,49,4,0.136986301369863,0.3835616438356164,0,0,0,0,60,0.625,0.821917808219178,0.047244094488188976,2,0.020833333333333332,0.0273972602739726,0.0015748031496062992,34,0.3541666666666667,0.4657534246575342,0.026771653543307086,0,14,22,2,28,5,0,11,0,0.1917808219178082,0.3013698630136986,0.0273972602739726,0.3835616438356164,0.0684931506849315,0,0.1506849315068493,11.059693129112283,12.199527559055117,43.02528475892572,11.580128357243016,14.36047891273865,51.657742782152226,13.378948278195505,13.774474975730772,488,6.684931506849315,0.384251968503937,503,6.890410958904109,0.3960629921259842,220,3.0136986301369864,0.1732283464566929,0.45081967213114754,96,1.3150684931506849,0.07559055118110236,53,0.726027397260274,0.04173228346456693,0.10860655737704918,21,0.2876712328767123,0.01653543307086614,5,0.0684931506849315,0.003937007874015748,0.010245901639344262,101,1.3835616438356164,0.07952755905511812,63,0.863013698630137,0.049606299212598425,0.1290983606557377,37,0.5068493150684932,0.029133858267716535,20,0.273972602739726,0.015748031496062992,0.040983606557377046,44,0.6027397260273972,0.6027397260273972,3,0.0410958904109589,0.002362204724409449,0.006147540983606557,151,2.0684931506849313,0.1188976377952756,29,0.3972602739726027,0.02283464566929134,0.05942622950819672,1.7275590551181101,5.051181102362205,2
