"characterCount","wordCount","syllableCount","sentenceCount","sectionCount","subsectionCount","paragraphCount","meanSectionSize","meanParagraphSize","largestSectionSize","shortestSectionSize","largestShortestSectionRatio","sectionSizeStandardDeviation","meanOfSubsectionsPerSection","abstractSize","abstractSizeArtcileLengthRatio","citationCount","citationCountPerSentence","citationCountPerSection","externalLinksCount","externalLinksPerSentence","externalLinksPerSection","imageCount","imagePerSentence","imagePerSection","meanSentenceSize","largestSentenceSize","shortestSentenceSize","largeSentenceRate","shortSentenceRate","questionCount","questionRatio","exclamationCount","exclamationRatio","toBeVerbCount","toBeVerbRatio","toBeVerbPerSentence","toBeVerbRate","automatedReadabilityIndex","colemanLiauIndex","fleshReadingEase","fleschKincaidGradeLevel","gunningFogIndex","lasbarhetsIndex","smogGrading","linsearWriteFormula","daleChallReadabilityFormula","differentWordCount","differentWordsPerSentence","differentWordsRate","nounCount","nounsPerSentence","nounsRate","differentNounCount","differentNounsPerSentence","differentNounsRate","verbCount","verbsPerSentence","verbsRate","differentVerbCount","differentVerbsPerSentence","differentVerbsRate","pronounCount","pronounsPerSentence","pronounsRate","differentPronounCount","differentPronounsPerSentence","differentPronounsRate","adjectiveCount","adjectivesPerSentence","differentAdjectiveCount","differentAdjectivesPerSentence","differentAdjectivesRate","adverbCount","adverbsPerSentence","adverbsRate","differentAdverbCount","differentAdverbsPerSentence","differentAdverbsRate","coordinatingConjunctionCount","coordinatingConjunctionsPerSentence","coordinatingConjunctionsRate","differentCoordinatingConjunctionCount","differentCoordinatingConjunctionsPerSentence","differentCoordinatingConjunctionsRate","subordinatingPrepositionAndConjunctionCount","subordinatingPrepositionsAndConjunctionsPerSentence","subordinatingPrepositionsAndConjunctionsRate","differentSubordinatingPrepositionAndConjunctionCount","differentSubordinatingPrepositionsAndConjunctionsPerSentence","differentSubordinatingPrepositionsAndConjunctionsRate","syllablesPerWord","charactersPerWord","differentNounsDifferentWordsRatio","differentVerbsDifferentWordsRatio","differentPronounsDifferentWordsRatio","differentAdjectivesDifferentWordsRatio","differentAdverbsDifferentWordsRatio","differentCoordinatingConjunctionsDifferentWordsRatio","differentSubordinatingPrepositionsAndConjunctionsDifferentWordsRatio","qualityClass"
23933,4724,8051,198,9,11,44,2659.222222222222,107.36363636363636,66585,1,66585,4707.967161933626,1.2222222222222223,1095,0.04575272636109138,132,0.6666666666666666,14.666666666666666,12,0.06060606060606061,1.3333333333333333,8,0.04040404040404041,0.8888888888888888,23.858585858585858,59,5,0.18181818181818182,0.29797979797979796,0,0,3,0.015151515151515152,144,0.3829787234042553,0.7272727272727273,0.03048264182895851,14.361365325567277,12.748950042337004,38.43678260163023,13.825305724475921,703.9464826076173,2662.636783963137,119.39252127868178,-0.6287878787878788,604.5591153251396,1494,7.545454545454546,0.3162574089754445,1515,7.651515151515151,0.32070279424216763,683,3.4494949494949494,0.14458086367485182,376,1.898989898989899,0.07959356477561388,242,1.2222222222222223,0.05122777307366638,236,1.1919191919191918,0.04995766299745978,20,0.10101010101010101,0.004233700254022015,410,2.0707070707070705,224,1.1313131313131313,0.04741744284504657,137,0.6919191919191919,0.029000846740050806,67,0.3383838383838384,0.01418289585097375,162,0.8181818181818182,0.8181818181818182,5,0.025252525252525252,0.0010584250635055038,606,3.0606060606060606,0.12828111769686706,44,0.2222222222222222,0.009314140558848433,1.7042760372565622,5.066257408975445,0.4571619812583668,0.16198125836680052,0.013386880856760375,0.1499330655957162,0.04484605087014726,0.0033467202141900937,0.029451137884872823,1
26375,5316,8916,244,6,13,51,4395.833333333333,104.23529411764706,66585,1,66585,4730.7360128519485,2.1666666666666665,1095,0.04151658767772512,185,0.7581967213114754,30.833333333333332,42,0.1721311475409836,7,7,0.028688524590163935,1.1666666666666667,21.78688524590164,72,4,0.1557377049180328,0.2786885245901639,0,0,0,0,208,0.45916114790286977,0.8524590163934426,0.03912716328066215,12.831811697442923,12.014635063957865,42.83011508714799,12.69785590052918,632.5823236995647,2395.626605014685,108.43645827823705,-0.7438524590163935,543.9028574991673,1700,6.967213114754099,0.3197893152746426,1782,7.30327868852459,0.33521444695259595,815,3.3401639344262297,0.15331075996990218,453,1.8565573770491803,0.08521444695259593,302,1.2377049180327868,0.056809631301730626,176,0.7213114754098361,0.03310759969902182,11,0.045081967213114756,0.002069224981188864,310,1.2704918032786885,192,0.7868852459016393,0.03611738148984198,139,0.569672131147541,0.026147479307750188,76,0.3114754098360656,0.014296463506395787,171,0.7008196721311475,0.7008196721311475,5,0.020491803278688523,0.0009405568096313017,688,2.819672131147541,0.1294206170052671,45,0.18442622950819673,0.008465011286681716,1.6772009029345372,4.961437170805117,0.47941176470588237,0.1776470588235294,0.006470588235294118,0.11294117647058824,0.04470588235294118,0.0029411764705882353,0.026470588235294117,1
4786,1012,1556,47,4,0,9,1196.5,112.44444444444444,66585,1,66585,4056.9387965917576,0,1095,0.22879231090681154,3,0.06382978723404255,0.75,3,0.06382978723404255,0.75,0,0,0,21.53191489361702,49,8,0.1702127659574468,0.2978723404255319,0,0,0,0,24,0.27906976744186046,0.5106382978723404,0.023715415019762844,11.610720292658307,10.633280632411065,54.9034265410815,10.950529812463206,13142.249129593809,49146.326956521734,483.46910828026057,0.3085106382978724,11346.152832781097,438,9.319148936170214,0.43280632411067194,313,6.659574468085107,0.3092885375494071,182,3.872340425531915,0.17984189723320157,86,1.8297872340425532,0.08498023715415019,89,1.8936170212765957,0.08794466403162056,101,2.148936170212766,0.09980237154150198,12,0.2553191489361702,0.011857707509881422,50,1.0638297872340425,34,0.723404255319149,0.03359683794466403,25,0.5319148936170213,0.024703557312252964,20,0.425531914893617,0.019762845849802372,51,1.0851063829787233,1.0851063829787233,2,0.0425531914893617,0.001976284584980237,114,2.425531914893617,0.11264822134387352,22,0.46808510638297873,0.021739130434782608,1.5375494071146245,4.729249011857707,0.4155251141552511,0.20319634703196346,0.0273972602739726,0.0776255707762557,0.045662100456621,0.0045662100456621,0.0502283105022831,2
301,69,93,4,1,1,1,301,69,66585,1,66585,4056.537079868732,1,1095,3.637873754152824,2,0.5,2,2,0.5,2,0,0,0,17.25,24,11,0,0.25,0,0,0,0,2,0.4,0.5,0.028985507246376812,7.741521739130434,8.134492753623189,75.30016304347828,7.041847826086958,192636.46521739132,720543.3369565217,1649.6640817434793,14.375,166350.54021594205,53,13.25,0.7681159420289855,32,8,0.463768115942029,28,7,0.4057971014492754,5,1.25,0.07246376811594203,5,1.25,0.07246376811594203,0,0,0,0,0,0,4,1,4,1,0.057971014492753624,1,0.25,0.014492753623188406,1,0.25,0.014492753623188406,2,0.5,0.5,1,0.25,0.014492753623188406,9,2.25,0.13043478260869565,6,1.5,0.08695652173913043,1.3478260869565217,4.36231884057971,0.5283018867924528,0.09433962264150944,0,0.07547169811320754,0.018867924528301886,0.018867924528301886,0.11320754716981132,2
267,58,87,3,1,0,1,267,58,66585,1,66585,4056.142272646233,0,1095,4.101123595505618,2,0.6666666666666666,2,2,0.6666666666666666,2,0,0,0,19.333333333333332,24,17,0,0,0,0,0,0,2,0.5,0.6666666666666666,0.034482758620689655,9.918908045977012,9.737241379310344,60.31166666666668,9.650000000000002,229175.31954022992,857210.7126436782,1904.403955871712,19.166666666666668,197904.2045712644,44,14.666666666666666,0.7586206896551724,25,8.333333333333334,0.43103448275862066,22,7.333333333333333,0.3793103448275862,4,1.3333333333333333,0.06896551724137931,4,1.3333333333333333,0.06896551724137931,0,0,0,0,0,0,4,1.3333333333333333,3,1,0.05172413793103448,1,0.3333333333333333,0.017241379310344827,1,0.3333333333333333,0.017241379310344827,2,0.6666666666666666,0.6666666666666666,1,0.3333333333333333,0.017241379310344827,9,3,0.15517241379310345,6,2,0.10344827586206896,1.5,4.603448275862069,0.5,0.09090909090909091,0,0.06818181818181818,0.022727272727272728,0.022727272727272728,0.13636363636363635,2
995,195,352,9,4,2,6,248.75,32.5,66585,1,66585,4054.5830671515046,0.5,1095,1.100502512562814,8,0.8888888888888888,2,3,0.3333333333333333,0.75,2,0.2222222222222222,0.5,21.666666666666668,36,6,0.1111111111111111,0.2222222222222222,0,0,0,0,10,0.5555555555555556,1.1111111111111112,0.05128205128205128,13.436410256410255,12.836923076923075,32.1294871794872,14.160512820512825,68181.99999999999,255008.73076923078,1100.9165352608827,7.722222222222221,58873.79891025642,111,12.333333333333334,0.5692307692307692,56,6.222222222222222,0.28717948717948716,40,4.444444444444445,0.20512820512820512,18,2,0.09230769230769231,18,2,0.09230769230769231,6,0.6666666666666666,0.03076923076923077,3,0.3333333333333333,0.015384615384615385,12,1.3333333333333333,9,1,0.046153846153846156,8,0.8888888888888888,0.041025641025641026,7,0.7777777777777778,0.035897435897435895,6,0.6666666666666666,0.6666666666666666,1,0.1111111111111111,0.005128205128205128,29,3.2222222222222223,0.14871794871794872,11,1.2222222222222223,0.05641025641025641,1.8051282051282052,5.102564102564102,0.36036036036036034,0.16216216216216217,0.02702702702702703,0.08108108108108109,0.06306306306306306,0.009009009009009009,0.0990990990990991,2
4196,895,1364,32,3,3,6,1398.6666666666667,149.16666666666666,66585,1,66585,4052.897037351442,1,1095,0.2609628217349857,7,0.21875,2.3333333333333335,6,0.1875,2,1,0.03125,0.3333333333333333,27.96875,55,13,0.1875,0.21875,0,0,0,0,16,0.2857142857142857,0.5,0.017877094972067038,14.636118016759774,10.708692737430166,49.51442824720672,13.301276187150837,14869.556215083801,55603.4185014788,585.4160195658615,0.890625,12836.930442737432,350,10.9375,0.39106145251396646,331,10.34375,0.36983240223463687,152,4.75,0.16983240223463686,56,1.75,0.06256983240223464,57,1.78125,0.06368715083798883,7,0.21875,0.00782122905027933,3,0.09375,0.0033519553072625698,57,1.78125,30,0.9375,0.0335195530726257,29,0.90625,0.03240223463687151,16,0.5,0.017877094972067038,20,0.625,0.625,2,0.0625,0.0022346368715083797,112,3.5,0.12513966480446928,23,0.71875,0.02569832402234637,1.524022346368715,4.688268156424581,0.4342857142857143,0.16285714285714287,0.008571428571428572,0.08571428571428572,0.045714285714285714,0.005714285714285714,0.06571428571428571,2
925,200,329,8,3,0,4,308.3333333333333,50,66585,1,66585,4051.692558065549,0,1095,1.1837837837837837,1,0.125,0.3333333333333333,2,0.25,0.6666666666666666,0,0,0,25,47,8,0.25,0.25,0,0,0,0,9,0.6428571428571429,1.125,0.045,12.853749999999998,10.210999999999999,42.293000000000006,13.571000000000002,66509,248753.72222222222,1167.771244483124,8.5625,57433.65915000001,122,15.25,0.61,67,8.375,0.335,52,6.5,0.26,14,1.75,0.07,15,1.875,0.075,4,0.5,0.02,1,0.125,0.005,18,2.25,14,1.75,0.07,5,0.625,0.025,5,0.625,0.025,8,1,1,2,0.25,0.01,28,3.5,0.14,11,1.375,0.055,1.645,4.625,0.4262295081967213,0.12295081967213115,0.00819672131147541,0.11475409836065574,0.040983606557377046,0.01639344262295082,0.09016393442622951,2
7811,1694,2630,69,3,4,11,2603.6666666666665,154,66585,1,66585,4050.7763928016375,1.3333333333333333,1095,0.14018691588785046,85,1.2318840579710144,28.333333333333332,50,0.7246376811594203,16.666666666666668,3,0.043478260869565216,1,24.55072463768116,92,5,0.15942028985507245,0.34782608695652173,0,0,0,0,58,0.3473053892215569,0.8405797101449275,0.03423848878394333,12.563077785192412,10.106894923258555,50.57126832982564,12.304735383193883,7866.915921496159,29408.92828000538,399.8436392782858,-0.09420289855072461,6791.832444985713,571,8.27536231884058,0.3370720188902007,559,8.101449275362318,0.3299881936245573,281,4.072463768115942,0.16587957497048406,167,2.420289855072464,0.09858323494687131,92,1.3333333333333333,0.05430932703659976,87,1.2608695652173914,0.051357733175914994,11,0.15942028985507245,0.006493506493506494,93,1.3478260869565217,52,0.7536231884057971,0.030696576151121605,48,0.6956521739130435,0.02833530106257379,27,0.391304347826087,0.015938606847697757,36,0.5217391304347826,0.5217391304347826,1,0.014492753623188406,0.0005903187721369539,202,2.927536231884058,0.1192443919716647,23,0.3333333333333333,0.01357733175914994,1.552538370720189,4.610979929161747,0.4921190893169877,0.16112084063047286,0.01926444833625219,0.09106830122591944,0.047285464098073555,0.0017513134851138354,0.040280210157618214,2
2050,413,720,20,3,0,8,683.3333333333334,51.625,66585,1,66585,4049.3902452879647,0,1095,0.5341463414634147,16,0.8,5.333333333333333,14,0.7,4.666666666666667,0,0,0,20.65,50,9,0.1,0.25,0,0,0,0,16,0.5,0.8,0.0387409200968523,12.27393462469734,11.953026634382564,38.38856719128333,13.034928571428573,32244.67646489104,120589.1581920904,740.0966186285349,2.575,27850.727180677968,200,10,0.48426150121065376,167,8.35,0.4043583535108959,102,5.1,0.2469733656174334,32,1.6,0.0774818401937046,25,1.25,0.06053268765133172,6,0.3,0.014527845036319613,3,0.15,0.007263922518159807,20,1,14,0.7,0.03389830508474576,5,0.25,0.012106537530266344,5,0.25,0.012106537530266344,9,0.45,0.45,1,0.05,0.002421307506053269,53,2.65,0.12832929782082325,13,0.65,0.031476997578692496,1.7433414043583535,4.963680387409201,0.51,0.125,0.015,0.07,0.025,0.005,0.065,2
2523,491,798,20,2,3,4,1261.5,122.75,66585,1,66585,4048.2880114184827,1.5,1095,0.4340071343638526,7,0.35,3.5,8,0.4,4,1,0.05,0.5,24.55,62,13,0.15,0.5,0,0,0,0,15,0.3409090909090909,0.75,0.03054989816700611,15.047301425661914,13.208635437881874,44.42021232179226,13.16250407331976,27130.716130346234,101470.37484725051,740.171896662107,2.175,23435.252489572304,255,12.75,0.5193482688391039,157,7.85,0.319755600814664,104,5.2,0.21181262729124237,44,2.2,0.08961303462321792,29,1.45,0.059063136456211814,3,0.15,0.006109979633401222,2,0.1,0.004073319755600814,57,2.85,38,1.9,0.07739307535641547,15,0.75,0.03054989816700611,14,0.7,0.028513238289205704,22,1.1,1.1,4,0.2,0.008146639511201629,47,2.35,0.09572301425661914,18,0.9,0.03665987780040733,1.625254582484725,5.138492871690428,0.40784313725490196,0.11372549019607843,0.00784313725490196,0.14901960784313725,0.054901960784313725,0.01568627450980392,0.07058823529411765,2
570,116,188,5,3,0,3,190,38.666666666666664,66585,1,66585,4047.159351108608,0,1095,1.9210526315789473,6,1.2,2,6,1.2,2,1,0.2,0.3333333333333333,23.2,33,17,0,0.2,0,0,0,0,5,0.625,1,0.04310344827586207,13.313965517241378,11.817241379310342,46.1766551724138,12.582137931034485,114811.69379310345,429443.8896551724,1477.2545438269492,12.5,99185.86084068965,94,18.8,0.8103448275862069,27,5.4,0.23275862068965517,27,5.4,0.23275862068965517,8,1.6,0.06896551724137931,18,3.6,0.15517241379310345,6,1.2,0.05172413793103448,3,0.6,0.02586206896551724,9,1.8,9,1.8,0.07758620689655173,7,1.4,0.0603448275862069,7,1.4,0.0603448275862069,7,1.4,1.4,2,0.4,0.017241379310344827,12,2.4,0.10344827586206896,7,1.4,0.0603448275862069,1.6206896551724137,4.913793103448276,0.2872340425531915,0.19148936170212766,0.031914893617021274,0.09574468085106383,0.07446808510638298,0.02127659574468085,0.07446808510638298,2
5656,1282,1839,60,2,2,16,2828,80.125,66585,1,66585,4046.365937331976,1,1095,0.1935997171145686,8,0.13333333333333333,4,14,0.23333333333333334,7,1,0.016666666666666666,0.5,21.366666666666667,94,3,0.18333333333333332,0.35,0,0,2,0.03333333333333333,42,0.3853211009174312,0.7,0.0327613104524181,10.033177327093082,8.756380655226206,63.79104706188251,9.66983307332293,10399.935122204888,38895.38820790927,428.7472283474659,-0.04166666666666663,8985.018611159647,517,8.616666666666667,0.4032761310452418,401,6.683333333333334,0.312792511700468,216,3.6,0.1684867394695788,109,1.8166666666666667,0.08502340093603744,85,1.4166666666666667,0.06630265210608424,72,1.2,0.056162246489859596,13,0.21666666666666667,0.01014040561622465,74,1.2333333333333334,53,0.8833333333333333,0.041341653666146644,52,0.8666666666666667,0.0405616224648986,37,0.6166666666666667,0.028861154446177848,49,0.8166666666666667,0.8166666666666667,3,0.05,0.00234009360374415,142,2.3666666666666667,0.11076443057722309,27,0.45,0.02106084243369735,1.4344773790951637,4.41185647425897,0.41779497098646035,0.1644100580270793,0.025145067698259187,0.10251450676982592,0.07156673114119923,0.005802707930367505,0.05222437137330754,2
752,142,263,10,4,0,9,188,15.777777777777779,66585,1,66585,4044.8685776411216,0,1095,1.4561170212765957,5,0.5,1.25,5,0.5,1.25,0,0,0,14.2,28,4,0.1,0.2,0,0,0,0,10,0.7692307692307693,1,0.07042253521126761,10.613098591549296,13.254647887323944,35.73326760563381,11.802929577464791,93831.59549295774,351014.9042253521,1045.73581485177,6.85,81087.10279183098,87,8.7,0.6126760563380281,38,3.8,0.2676056338028169,25,2.5,0.176056338028169,13,1.3,0.09154929577464789,14,1.4,0.09859154929577464,2,0.2,0.014084507042253521,1,0.1,0.007042253521126761,17,1.7,14,1.4,0.09859154929577464,7,0.7,0.04929577464788732,7,0.7,0.04929577464788732,4,0.4,0.4,3,0.3,0.02112676056338028,20,2,0.14084507042253522,10,1,0.07042253521126761,1.852112676056338,5.295774647887324,0.28735632183908044,0.16091954022988506,0.011494252873563218,0.16091954022988506,0.08045977011494253,0.034482758620689655,0.11494252873563218,2
3185,568,1101,17,2,0,6,1592.5,94.66666666666667,66585,1,66585,4043.813074403593,0,1095,0.34379905808477235,11,0.6470588235294118,5.5,3,0.17647058823529413,1.5,0,0,0,33.411764705882355,62,8,0.29411764705882354,0.4117647058823529,0,0,0,0,11,0.4230769230769231,0.6470588235294118,0.01936619718309859,21.686709817729913,16.285563380281683,8.935086992543518,20.313475559237776,23482.097100248553,87817.21868050408,802.9807844250856,3.4411764705882355,20283.76801930406,263,15.470588235294118,0.4630281690140845,185,10.882352941176471,0.3257042253521127,108,6.352941176470588,0.19014084507042253,26,1.5294117647058822,0.045774647887323945,37,2.176470588235294,0.06514084507042253,5,0.29411764705882354,0.008802816901408451,3,0.17647058823529413,0.00528169014084507,77,4.529411764705882,45,2.6470588235294117,0.07922535211267606,24,1.411764705882353,0.04225352112676056,16,0.9411764705882353,0.028169014084507043,25,1.4705882352941178,1.4705882352941178,3,0.17647058823529413,0.00528169014084507,93,5.470588235294118,0.1637323943661972,17,1,0.02992957746478873,1.9383802816901408,5.607394366197183,0.41064638783269963,0.14068441064638784,0.011406844106463879,0.17110266159695817,0.060836501901140684,0.011406844106463879,0.06463878326996197,2
1126,221,388,11,1,0,2,1126,110.5,66585,1,66585,4043.2784720066984,0,1095,0.9724689165186501,0,0,0,4,0.36363636363636365,4,0,0,0,20.09090909090909,38,11,0.18181818181818182,0.18181818181818182,0,0,0,0,5,0.29411764705882354,0.45454545454545453,0.02262443438914027,12.613011106540519,12.685429864253393,37.91422048539695,12.96219662690251,60335.095187165774,225673.16779788837,997.5512985788347,5.2272727272727275,52130.92395931716,141,12.818181818181818,0.6380090497737556,83,7.545454545454546,0.3755656108597285,68,6.181818181818182,0.3076923076923077,17,1.5454545454545454,0.07692307692307693,23,2.090909090909091,0.10407239819004525,2,0.18181818181818182,0.00904977375565611,1,0.09090909090909091,0.004524886877828055,19,1.7272727272727273,16,1.4545454545454546,0.07239819004524888,5,0.45454545454545453,0.02262443438914027,5,0.45454545454545453,0.02262443438914027,10,0.9090909090909091,0.9090909090909091,2,0.18181818181818182,0.00904977375565611,17,1.5454545454545454,0.07692307692307693,7,0.6363636363636364,0.03167420814479638,1.755656108597285,5.095022624434389,0.48226950354609927,0.16312056737588654,0.0070921985815602835,0.11347517730496454,0.03546099290780142,0.014184397163120567,0.04964539007092199,2
2767,497,935,18,3,0,9,922.3333333333334,55.22222222222222,66585,1,66585,4041.774561710842,0,1095,0.39573545355981204,9,0.5,3,9,0.5,3,0,0,0,27.61111111111111,96,14,0.2222222222222222,0.5555555555555556,0,0,0,0,18,0.5454545454545454,1,0.03621730382293763,18.598030404650125,15.864305835010061,19.652780572322854,17.377528504359493,26846.456919293538,100403.54594232059,780.6481159196537,2.9722222222222223,23190.762429622184,266,14.777777777777779,0.5352112676056338,197,10.944444444444445,0.3963782696177062,121,6.722222222222222,0.24346076458752516,33,1.8333333333333333,0.06639839034205232,37,2.0555555555555554,0.0744466800804829,6,0.3333333333333333,0.012072434607645875,3,0.16666666666666666,0.006036217303822937,52,2.888888888888889,39,2.1666666666666665,0.07847082494969819,14,0.7777777777777778,0.028169014084507043,13,0.7222222222222222,0.026156941649899398,35,1.9444444444444444,1.9444444444444444,2,0.1111111111111111,0.004024144869215292,57,3.1666666666666665,0.11468812877263582,15,0.8333333333333334,0.030181086519114688,1.881287726358149,5.5674044265593565,0.4548872180451128,0.13909774436090225,0.011278195488721804,0.14661654135338345,0.04887218045112782,0.007518796992481203,0.05639097744360902,2
602,132,198,5,3,0,3,200.66666666666666,44,66585,1,66585,4040.643529576622,0,1095,1.818936877076412,0,0,0,2,0.4,0.6666666666666666,0,0,0,26.4,52,11,0.2,0.4,0,0,0,0,5,0.625,1,0.03787878787878788,13.250454545454545,9.895151515151515,53.139000000000024,12.406000000000002,101054.4993939394,377978.70562770567,1478.4008915116524,12.3,87309.05215212122,86,17.2,0.6515151515151515,53,10.6,0.4015151515151515,38,7.6,0.2878787878787879,8,1.6,0.06060606060606061,9,1.8,0.06818181818181818,0,0,0,0,0,0,7,1.4,7,1.4,0.05303030303030303,4,0.8,0.030303030303030304,4,0.8,0.030303030303030304,4,0.8,0.8,1,0.2,0.007575757575757576,13,2.6,0.09848484848484848,9,1.8,0.06818181818181818,1.5,4.5606060606060606,0.4418604651162791,0.10465116279069768,0,0.08139534883720931,0.046511627906976744,0.011627906976744186,0.10465116279069768,2
961,204,312,10,4,3,5,240.25,40.8,66585,1,66585,4039.1094061455706,0.75,1095,1.1394380853277835,4,0.4,1,5,0.5,1.25,0,0,0,20.4,36,11,0.3,0.3,0,0,0,0,7,0.4117647058823529,0.7,0.03431372549019608,10.957794117647062,10.44843137254902,56.740764705882384,10.413058823529411,65394.238431372556,244602.78431372548,1046.3413289079053,5.45,56501.887555686284,113,11.3,0.553921568627451,76,7.6,0.37254901960784315,46,4.6,0.22549019607843138,17,1.7,0.08333333333333333,15,1.5,0.07352941176470588,3,0.3,0.014705882352941176,2,0.2,0.00980392156862745,9,0.9,9,0.9,0.04411764705882353,3,0.3,0.014705882352941176,3,0.3,0.014705882352941176,4,0.4,0.4,1,0.1,0.004901960784313725,22,2.2,0.10784313725490197,10,1,0.049019607843137254,1.5294117647058822,4.71078431372549,0.40707964601769914,0.13274336283185842,0.017699115044247787,0.07964601769911504,0.02654867256637168,0.008849557522123894,0.08849557522123894,2
11972,2215,4053,80,6,1,26,1995.3333333333333,85.1923076923077,66585,1,66585,4035.7519026102423,0.16666666666666666,1095,0.09146341463414634,34,0.425,5.666666666666667,10,0.125,1.6666666666666667,0,0,0,27.6875,125,7,0.2,0.425,2,0.025,0,0,62,0.36046511627906974,0.775,0.02799097065462754,17.871140519187357,14.91212641083521,23.931374858916513,16.799727708803612,6043.363939051919,22587.09983006569,372.27485589900795,-0.018750000000000044,5215.068219864561,822,10.275,0.3711060948081264,686,8.575,0.309706546275395,334,4.175,0.1507900677200903,172,2.15,0.07765237020316026,145,1.8125,0.0654627539503386,74,0.925,0.033408577878103835,11,0.1375,0.004966139954853273,196,2.45,126,1.575,0.05688487584650113,78,0.975,0.035214446952595936,43,0.5375,0.019413092550790066,88,1.1,1.1,3,0.0375,0.0013544018058690745,286,3.575,0.1291196388261851,22,0.275,0.009932279909706547,1.8297968397291196,5.404966139954853,0.40632603406326034,0.17639902676399027,0.01338199513381995,0.15328467153284672,0.052311435523114354,0.0036496350364963502,0.0267639902676399,2
566,107,210,7,2,0,3,283,35.666666666666664,66585,1,66585,4034.970025497892,0,1095,1.9346289752650176,4,0.5714285714285714,2,5,0.7142857142857143,2.5,0,0,0,15.285714285714286,34,6,0.14285714285714285,0.2857142857142857,0,0,0,0,6,0.8571428571428571,0.8571428571428571,0.056074766355140186,11.127436582109482,13.367102803738316,25.28261682242993,13.530307076101469,124892.46942590122,467109.08515057113,1251.1311660680014,11.928571428571429,107866.03224152204,59,8.428571428571429,0.5514018691588785,43,6.142857142857143,0.40186915887850466,28,4,0.2616822429906542,7,1,0.06542056074766354,9,1.2857142857142858,0.08411214953271028,0,0,0,0,0,0,3,0.42857142857142855,3,0.42857142857142855,0.028037383177570093,1,0.14285714285714285,0.009345794392523364,1,0.14285714285714285,0.009345794392523364,6,0.8571428571428571,0.8571428571428571,1,0.14285714285714285,0.009345794392523364,15,2.142857142857143,0.14018691588785046,7,1,0.06542056074766354,1.9626168224299065,5.289719626168225,0.4745762711864407,0.15254237288135594,0,0.05084745762711865,0.01694915254237288,0.01694915254237288,0.11864406779661017,2
365,64,123,4,2,0,2,182.5,32,66585,1,66585,4034.224990243862,0,1095,3,2,0.5,1,1,0.25,0.5,0,0,0,16,21,8,0,0.25,0,0,0,0,6,0.8571428571428571,1.5,0.09375,13.431718750000002,15.884374999999995,28.00437500000001,13.328125000000004,208812.65000000002,780984.75,1654.127598810644,19.875,180345.22744375002,47,11.75,0.734375,30,7.5,0.46875,27,6.75,0.421875,7,1.75,0.109375,6,1.5,0.09375,0,0,0,0,0,0,4,1,4,1,0.0625,1,0.25,0.015625,1,0.25,0.015625,4,1,1,1,0.25,0.015625,5,1.25,0.078125,3,0.75,0.046875,1.921875,5.703125,0.574468085106383,0.1276595744680851,0,0.0851063829787234,0.02127659574468085,0.02127659574468085,0.06382978723404255,2
1204,244,403,10,2,0,3,602,81.33333333333333,66585,1,66585,4033.3313509516925,0,1095,0.909468438538206,11,1.1,5.5,9,0.9,4.5,0,0,0,24.4,57,9,0.2,0.4,0,0,0,0,11,0.6875,1.1,0.045081967213114756,14.011147540983607,12.001311475409835,42.34031147540986,13.415344262295083,54786.317377049185,204896.53114754098,1047.3856795526501,6.15,47314.33997770493,152,15.2,0.6229508196721312,80,8,0.32786885245901637,58,5.8,0.23770491803278687,16,1.6,0.06557377049180328,20,2,0.08196721311475409,2,0.2,0.00819672131147541,1,0.1,0.004098360655737705,32,3.2,24,2.4,0.09836065573770492,10,1,0.040983606557377046,10,1,0.040983606557377046,11,1.1,1.1,2,0.2,0.00819672131147541,28,2.8,0.11475409836065574,10,1,0.040983606557377046,1.651639344262295,4.934426229508197,0.3815789473684211,0.13157894736842105,0.006578947368421052,0.15789473684210525,0.06578947368421052,0.013157894736842105,0.06578947368421052,2
1402,288,459,13,4,0,4,350.5,72,66585,1,66585,4031.7181502932926,0,1095,0.7810271041369472,6,0.46153846153846156,1.5,5,0.38461538461538464,1.25,0,0,0,22.153846153846153,51,9,0.15384615384615385,0.38461538461538464,0,0,0,0,14,0.6363636363636364,1.0769230769230769,0.04861111111111111,12.575464743589741,11.488055555555551,49.51759615384617,11.856250000000003,46422.19487179487,173618.3344017094,919.0561554899343,3.884615384615385,40093.13296965812,179,13.76923076923077,0.6215277777777778,99,7.615384615384615,0.34375,74,5.6923076923076925,0.2569444444444444,22,1.6923076923076923,0.0763888888888889,22,1.6923076923076923,0.0763888888888889,11,0.8461538461538461,0.03819444444444445,3,0.23076923076923078,0.010416666666666666,17,1.3076923076923077,16,1.2307692307692308,0.05555555555555555,8,0.6153846153846154,0.027777777777777776,8,0.6153846153846154,0.027777777777777776,11,0.8461538461538461,0.8461538461538461,3,0.23076923076923078,0.010416666666666666,39,3,0.13541666666666666,14,1.0769230769230769,0.04861111111111111,1.59375,4.868055555555555,0.4134078212290503,0.12290502793296089,0.01675977653631285,0.0893854748603352,0.0446927374301676,0.01675977653631285,0.0782122905027933,2
